Id,ARSON,ASSAULT,BRIBERY,BURGLARY,DISORDERLY CONDUCT,DRIVING UNDER THE INFLUENCE,DRUG/NARCOTIC,FAMILY OFFENSES,FORGERY/COUNTERFEITING,FRAUD,GAMBLING,KIDNAPPING,LARCENY/THEFT,LIQUOR LAWS,LOITERING,MISSING PERSON,NON-CRIMINAL,OTHER OFFENSES,PORNOGRAPHY/OBSCENE MAT,PROSTITUTION,RECOVERED VEHICLE,ROBBERY,RUNAWAY,STOLEN PROPERTY,SUICIDE,TRESPASS,VANDALISM,WARRANTS,WEAPON LAWS
0,0.000441227,0.133104546,5.70E-06,0.028034585,0.000911847,0.009894557,0.018878097,0.000247032,0.000436081,0.015951234,2.63E-08,0.000274518,0.154991766,0.00099437,3.46E-05,0.047651783,0.075695113,0.072253973,8.00E-12,2.75E-05,4.90E-06,0.015423682,4.10E-05,0.006582862,9.39E-05,0.013605963,0.072781305,0.025592092,0.033308798
1,0.000769467,0.037913546,0.000126127,0.00141237,0.000424168,0.015450029,0.041974503,2.15E-05,0.000355336,0.015275072,1.81E-06,0.000570073,0.015087016,0.014664812,1.55E-05,0.004773577,0.031357156,0.609408747,2.95E-11,1.57E-05,1.87E-06,0.023886144,7.02E-06,0.0047893,0.000626872,0.000632713,0.012966393,0.07436046,0.025622706
2,0.00276036,0.199086637,9.76E-06,0.048121179,0.001899252,0.000318873,0.017221867,9.57E-06,0.001977756,0.00798078,4.98E-09,0.055040023,0.264430457,0.000985006,3.38E-05,0.005494482,0.092182199,0.057671091,4.37E-10,0.002801847,1.58E-06,0.017803652,4.49E-05,0.002686969,8.07E-05,0.035441767,0.074013126,0.015128437,0.005744577
3,0.000639352,0.097921903,3.12E-05,0.030374059,0.001017067,0.000643259,0.009546637,0.000466094,0.000952399,0.006672015,2.26E-07,0.003058919,0.118630468,0.003356482,5.12E-05,0.037110653,0.112955437,0.068552025,5.61E-11,0.000773918,3.88E-06,0.051555675,0.000750854,0.006365839,0.000199884,0.012939328,0.062871404,0.013455871,0.033304401
4,0.000639352,0.097921903,3.12E-05,0.030374059,0.001017067,0.000643259,0.009546637,0.000466094,0.000952399,0.006672015,2.26E-07,0.003058919,0.118630468,0.003356482,5.12E-05,0.037110653,0.112955437,0.068552025,5.61E-11,0.000773918,3.88E-06,0.051555675,0.000750854,0.006365839,0.000199884,0.012939328,0.062871404,0.013455871,0.033304401
5,0.002408548,0.098470193,2.68E-06,0.000599455,0.001233534,0.001588975,0.015587124,7.39E-06,0.000297367,0.012952266,4.10E-09,0.000966422,0.059542921,0.018337154,4.79E-05,0.001711535,0.049762291,0.339743107,6.35E-11,9.62E-05,5.79E-06,0.215612642,5.51E-05,0.00144262,7.71E-06,0.001557885,0.065067535,0.020064193,0.011092308
6,0.00157726,0.042670466,5.85E-05,0.060304929,0.000916131,0.000756542,0.004133231,0.000168076,0.000556414,0.002835322,8.56E-08,0.002029786,0.304910761,0.000610061,1.87E-05,0.019880161,0.064214373,0.047617126,3.84E-12,0.000231657,2.09E-06,0.024565445,0.00010983,0.002228275,1.81E-05,0.007635244,0.042994607,0.005093681,0.016647838
7,0.002439658,0.047893855,7.32E-05,0.035936309,0.000520566,0.000744732,0.004421815,0.000209705,0.000479635,0.007780119,7.04E-08,0.003295789,0.36390544,0.00048586,5.21E-06,0.017049308,0.056731562,0.040020958,3.98E-12,8.57E-05,2.46E-06,0.021694554,0.000144462,0.002332366,9.10E-06,0.003648758,0.040622546,0.008551728,0.029153551
8,0.004071607,0.184777842,0.000111866,0.031420191,0.002616261,0.003702523,0.039912279,0.00035737,0.003685704,0.004413044,7.29E-09,0.004891484,0.104188846,0.00346441,2.64E-05,0.006478006,0.125568658,0.124371393,6.09E-12,0.000448487,6.95E-06,0.081381348,0.000100894,0.017941809,3.63E-05,0.024442054,0.06660493,0.042792899,0.016007829
9,0.000252923,0.078408933,7.21E-06,0.001890515,0.00110653,0.001928868,0.006106792,4.59E-06,0.000623115,0.011411988,9.48E-09,0.000655893,0.181664428,0.000837938,1.86E-05,0.003485212,0.060036116,0.46893757,5.98E-11,4.52E-05,3.34E-06,0.027718471,4.29E-05,0.004471313,7.46E-05,0.000569317,0.039184249,0.011311295,0.005805819
10,0.000921153,0.034931233,0.000135907,0.062303908,0.000283834,0.000429312,0.001310017,4.68E-05,0.000759695,0.004881448,2.30E-08,0.003861072,0.505228671,0.00016582,3.72E-06,0.016336646,0.037697229,0.028042109,4.14E-12,6.80E-05,2.19E-06,0.007174151,9.81E-05,0.002740873,5.18E-06,0.002128941,0.029527233,0.004121453,0.001762208
11,0.000484312,0.041949819,0.000118707,0.136392426,0.000780902,9.80E-05,0.002448031,0.000184327,0.002389073,0.010149215,6.40E-09,0.002871223,0.343306774,0.000319419,8.43E-06,0.022899929,0.061002926,0.044614919,6.28E-12,0.00216546,3.67E-06,0.010829401,0.000111037,0.004629715,7.03E-06,0.012896876,0.103284652,0.005034665,0.003082072
12,0.000484312,0.041949819,0.000118707,0.136392426,0.000780902,9.80E-05,0.002448031,0.000184327,0.002389073,0.010149215,6.40E-09,0.002871223,0.343306774,0.000319419,8.43E-06,0.022899929,0.061002926,0.044614919,6.28E-12,0.00216546,3.67E-06,0.010829401,0.000111037,0.004629715,7.03E-06,0.012896876,0.103284652,0.005034665,0.003082072
13,0.00079748,0.014208052,9.01E-06,0.068265242,0.000723714,0.000186633,0.003255537,2.54E-05,0.001744045,0.071686873,1.62E-08,0.001310604,0.48597366,5.29E-05,4.38E-06,0.007375096,0.058761023,0.027302449,2.01E-11,3.67E-05,1.26E-06,0.002715503,4.13E-05,0.003178476,1.34E-05,0.009810816,0.071384073,0.003601837,0.001049925
14,8.04E-05,0.030944353,4.97E-06,0.007294073,0.00045392,2.00E-05,0.001608402,1.19E-06,0.000664961,0.006543024,1.39E-09,9.54E-05,0.735360031,5.15E-05,1.81E-05,0.0093193,0.075344078,0.028056617,3.13E-11,1.82E-05,5.52E-06,0.004365963,2.61E-05,0.001690158,1.98E-06,0.000406784,0.043757176,0.003712097,0.000810056
15,0.000513825,0.132009935,7.21E-05,0.002312396,0.001029773,0.001194701,0.124250973,2.10E-05,0.002966439,0.010904978,1.39E-08,0.004335567,0.117319429,0.003822793,3.03E-05,0.003682443,0.055227646,0.270019061,1.68E-11,0.000118632,6.10E-06,0.067679756,3.91E-05,0.004039943,9.40E-06,0.001106269,0.03065814,0.062478201,0.015029136
16,0.003551851,0.081212775,0.00012455,0.014977808,0.001303639,0.003162014,0.02866805,4.45E-05,0.002378666,0.005224675,2.87E-09,0.015109419,0.188915289,0.018334788,6.39E-05,0.017796393,0.107204672,0.265873097,8.28E-11,0.000396132,7.15E-06,0.034842781,8.61E-05,0.003559347,3.94E-05,0.009383861,0.043457414,0.037986276,0.034000704
17,0.001435854,0.068847889,3.36E-05,0.027280324,0.000409888,0.000860016,0.00311048,0.000119588,0.000725418,0.016806209,1.54E-08,0.005716564,0.209244483,8.69E-05,1.01E-06,0.033984466,0.076585822,0.075928748,7.21E-11,0.000327833,4.00E-06,0.025257997,0.001279801,0.006825304,5.09E-05,0.004713203,0.130569839,0.003389655,0.012816487
18,0.001467286,0.015156804,8.07E-05,0.088772452,0.000831281,4.31E-05,0.002163158,6.81E-06,0.000598584,0.005293393,3.63E-08,0.006335832,0.591497484,0.000218136,4.07E-06,0.007886425,0.067051837,0.022878599,1.81E-11,0.000183313,1.93E-06,0.003726389,5.06E-05,0.0032431,7.74E-06,0.002722928,0.07371212,0.002719785,0.000613619
19,0.000371816,0.020412402,5.65E-06,0.002244417,0.000331634,5.21E-05,0.011639942,1.11E-06,0.000825988,0.005706707,1.43E-09,0.000609341,0.606976853,0.000197912,7.22E-06,0.002167367,0.09569702,0.035432926,1.96E-10,0.000172951,2.62E-06,0.004776397,2.71E-05,0.002077384,2.61E-06,0.000289965,0.052462166,0.002632196,0.000591029
20,0.000371816,0.020412402,5.65E-06,0.002244417,0.000331634,5.21E-05,0.011639942,1.11E-06,0.000825988,0.005706707,1.43E-09,0.000609341,0.606976853,0.000197912,7.22E-06,0.002167367,0.09569702,0.035432926,1.96E-10,0.000172951,2.62E-06,0.004776397,2.71E-05,0.002077384,2.61E-06,0.000289965,0.052462166,0.002632196,0.000591029
21,0.000465493,0.023228389,7.26E-06,0.002093197,0.000934036,0.000214383,0.004782386,7.59E-05,0.001251022,0.009307353,2.76E-09,0.005426211,0.494416141,0.000508194,9.15E-06,0.003370283,0.059138589,0.063717175,8.46E-12,5.10E-05,4.21E-06,0.033974488,3.09E-05,0.0034759,8.90E-06,0.000305147,0.070608276,0.007131692,0.001635228
22,0.000263027,0.129388965,1.86E-05,0.022758642,0.004063995,0.002817025,0.016886614,0.000185954,0.000594662,0.029484526,1.00E-07,0.000967684,0.192627109,0.003496367,3.80E-05,0.024052721,0.236962611,0.111388123,8.61E-11,4.19E-05,2.25E-06,0.020659689,0.000450811,0.00928931,2.60E-05,0.005894759,0.037960926,0.040767822,0.027782497
23,0.001523127,0.075912297,6.63E-05,0.010076768,0.000543389,0.002969775,0.043567912,6.38E-05,0.004886931,0.001962537,5.47E-08,0.015545372,0.037618901,0.002977832,3.66E-05,0.033125428,0.151224507,0.116547225,6.11E-11,5.38E-05,4.16E-06,0.038365101,0.000348516,0.00951483,0.00019494,0.000484766,0.101231034,0.074943695,0.145284106
24,0.003700026,0.118533325,1.98E-05,0.020923809,0.001526172,0.002420128,0.029974401,0.000158148,0.000589726,0.00647252,9.04E-09,0.00342379,0.218591993,0.002497149,1.37E-05,0.017426316,0.123741151,0.131283578,1.75E-11,0.000196065,5.25E-06,0.068606313,6.38E-05,0.005448252,6.15E-05,0.019084599,0.078348072,0.047191468,0.036924544
25,0.003099004,0.06010482,2.81E-05,0.062394943,0.000373499,0.000300289,0.003160945,2.55E-05,0.000811581,0.005616879,4.98E-09,0.001569918,0.281031386,0.000630535,4.58E-06,0.032507807,0.093679166,0.044148222,8.09E-11,0.00029428,1.46E-06,0.014951024,0.000143398,0.001335298,7.08E-05,0.002464446,0.071967947,0.007485123,0.004920167
26,0.002379706,0.091852103,1.70E-05,0.049730581,0.000656029,0.000197407,0.004038222,5.26E-05,0.000365269,0.00425983,1.15E-08,0.006748503,0.454987975,0.000275069,5.43E-06,0.021031568,0.077526129,0.030324783,1.63E-11,7.99E-05,4.22E-06,0.020736693,0.000424105,0.002012506,2.68E-05,0.009631544,0.040352207,0.005247694,0.011958008
27,0.002202869,0.074170584,5.76E-05,0.00679098,0.001972786,0.007631875,0.026470773,0.000212318,0.000873477,0.013892663,9.86E-08,0.004049934,0.286318254,0.003621386,1.60E-05,0.014920058,0.129849671,0.187606318,2.19E-12,0.000138035,2.76E-06,0.021941524,0.000170192,0.005997894,0.000104481,0.008196184,0.049523798,0.048099549,0.010152737
28,0.000797609,0.021403972,7.24E-06,0.042647327,0.000549631,0.000182545,0.001694823,2.29E-05,0.001086205,0.003597024,3.73E-08,0.000814285,0.518682921,0.000384393,8.88E-06,0.016602073,0.057077938,0.03470412,4.68E-11,0.000122349,2.54E-06,0.006291304,0.000151862,0.001006275,5.51E-05,0.001532371,0.084773804,0.002744577,0.000659974
29,0.001315885,0.016030638,4.03E-06,0.070298503,0.000373147,0.000172011,0.001536318,1.58E-05,0.00084364,0.003134406,9.03E-10,0.0004651,0.572927199,0.000157071,5.72E-07,0.009422305,0.044318421,0.033680192,6.64E-11,7.90E-05,2.08E-06,0.002100059,2.50E-05,0.00072795,0.000174618,0.002212997,0.041044584,0.002217533,0.000431593
30,0.000954433,0.016508816,1.72E-06,0.065716793,8.30E-05,0.000275992,0.00409996,5.06E-06,0.000726897,0.003813842,4.79E-09,0.001916754,0.500197006,8.67E-05,3.04E-06,0.015527705,0.060026129,0.043498944,1.78E-10,0.000125318,2.75E-06,0.002607211,0.000135071,0.002657087,0.00028907,0.003200022,0.054429279,0.003728926,0.000316206
31,0.001495649,0.03174584,0.000120371,0.073276025,0.000398958,0.000189202,0.001676236,4.04E-05,0.001317269,0.003591247,7.88E-08,0.001591993,0.361736815,0.000167909,8.73E-07,0.014314351,0.047715809,0.036057832,5.03E-11,0.000133075,2.36E-06,0.006290254,8.75E-05,0.001512645,0.000149282,0.001054013,0.033244057,0.003047469,0.000599335
